addr:housenumber,addr:street,addr:unit:label,addr:unit,addr:city,addr:state,addr:postcode,latitude,longitude,name,fixme
1134,Middlebrook Avenue,,,Staunton,VA,24401,38.1322752,-79.08659354,,
1138,Middlebrook Avenue,,,Staunton,VA,24401,38.13292214,-79.08862497,,
1142,Middlebrook Avenue,,,Staunton,VA,24401,38.13242172,-79.08722806,,
1200,Middlebrook Avenue,,,Staunton,VA,24401,38.13420854,-79.08812948,,
1202,Middlebrook Avenue,,,Staunton,VA,24401,38.13379946,-79.08749372,,
1205,Middlebrook Avenue,,,Staunton,VA,24401,38.13452296,-79.08927327,,
1206,Middlebrook Avenue,,,Staunton,VA,24401,38.13310266,-79.08644893,,
1207,Middlebrook Avenue,,,Staunton,VA,24401,38.13458228,-79.09096692,,
1209,Middlebrook Avenue,,K,Staunton,VA,24401,38.13402749,-79.09030768,,
1209,Middlebrook Avenue,,,Staunton,VA,24401,38.13401083,-79.08991535,,
1210,Middlebrook Avenue,,,Staunton,VA,24401,38.13370307,-79.08812189,,
1211,Middlebrook Avenue,,,Staunton,VA,24401,38.13507946,-79.09427464,,
1212,Middlebrook Avenue,,,Staunton,VA,24401,38.13340036,-79.0880546,,
1214,Middlebrook Avenue,,,Staunton,VA,24401,38.13311391,-79.08856899,,
1215,Middlebrook Avenue,,,Staunton,VA,24401,38.13306202,-79.08972577,,
1218,Middlebrook Avenue,,,Staunton,VA,24401,38.1316289,-79.08791616,,
1220,Middlebrook Avenue,,,Staunton,VA,24401,38.13222373,-79.08877993,,
1225,Middlebrook Avenue,,,Staunton,VA,24401,38.13264081,-79.09022137,,
1228,Middlebrook Avenue,,,Staunton,VA,24401,38.13182949,-79.08934851,,
1234,Middlebrook Avenue,,B,Staunton,VA,24401,38.13046489,-79.0895937,,
1234,Middlebrook Avenue,,C,Staunton,VA,24401,38.13118519,-79.0900372,,
1234,Middlebrook Avenue,,D,Staunton,VA,24401,38.13115804,-79.09046013,,
1234,Middlebrook Avenue,,E,Staunton,VA,24401,38.13115554,-79.09059879,,
1234,Middlebrook Avenue,,F,Staunton,VA,24401,38.13104114,-79.09054613,,
1234,Middlebrook Avenue,,G,Staunton,VA,24401,38.13107281,-79.09041058,,
1234,Middlebrook Avenue,,H,Staunton,VA,24401,38.13101625,-79.09028337,,
1234,Middlebrook Avenue,,,Staunton,VA,24401,38.13139316,-79.09021491,,
1240,Middlebrook Avenue,,,Staunton,VA,24401,38.1281099,-79.08613018,,
1242,Middlebrook Avenue,,,Staunton,VA,24401,38.13169923,-79.09094802,,
1320,Middlebrook Avenue,,,Staunton,VA,24401,38.13068713,-79.08090172,,
1100A,Middlebrook Avenue,,,Staunton,VA,24401,38.13606583,-79.08620403,,
1100B,Middlebrook Avenue,,,Staunton,VA,24401,38.13587395,-79.08569397,,
1100C,Middlebrook Avenue,,,Staunton,VA,24401,38.13572928,-79.085321,,
